Code,Name,Year,Indicator,Indicator code,Value
1600000,OPOLSKIE,2018,Współczynnik dzietności i reprodukcji brutto,2346,1.255
1600000,OPOLSKIE,2019,Współczynnik dzietności i reprodukcji brutto,2346,1.273
1600000,OPOLSKIE,2020,Współczynnik dzietności i reprodukcji brutto,2346,1.283
1600000,OPOLSKIE,2021,Współczynnik dzietności i reprodukcji brutto,2346,1.226
1600000,OPOLSKIE,2022,Współczynnik dzietności i reprodukcji brutto,2346,
1800000,PODKARPACKIE,2002,Współczynnik dzietności i reprodukcji brutto,2346,1.36
1800000,PODKARPACKIE,2003,Współczynnik dzietności i reprodukcji brutto,2346,1.299
1800000,PODKARPACKIE,2004,Współczynnik dzietności i reprodukcji brutto,2346,1.286
1800000,PODKARPACKIE,2005,Współczynnik dzietności i reprodukcji brutto,2346,1.271
1800000,PODKARPACKIE,2006,Współczynnik dzietności i reprodukcji brutto,2346,1.243
1800000,PODKARPACKIE,2007,Współczynnik dzietności i reprodukcji brutto,2346,1.275
1800000,PODKARPACKIE,2008,Współczynnik dzietności i reprodukcji brutto,2346,1.341
1800000,PODKARPACKIE,2009,Współczynnik dzietności i reprodukcji brutto,2346,1.34
1800000,PODKARPACKIE,2010,Współczynnik dzietności i reprodukcji brutto,2346,1.314
1800000,PODKARPACKIE,2011,Współczynnik dzietności i reprodukcji brutto,2346,1.265
1800000,PODKARPACKIE,2012,Współczynnik dzietności i reprodukcji brutto,2346,1.266
1800000,PODKARPACKIE,2013,Współczynnik dzietności i reprodukcji brutto,2346,1.23
1800000,PODKARPACKIE,2014,Współczynnik dzietności i reprodukcji brutto,2346,1.212
1800000,PODKARPACKIE,2015,Współczynnik dzietności i reprodukcji brutto,2346,1.199
1800000,PODKARPACKIE,2016,Współczynnik dzietności i reprodukcji brutto,2346,1.254
1800000,PODKARPACKIE,2017,Współczynnik dzietności i reprodukcji brutto,2346,1.372
1800000,PODKARPACKIE,2018,Współczynnik dzietności i reprodukcji brutto,2346,1.369
1800000,PODKARPACKIE,2019,Współczynnik dzietności i reprodukcji brutto,2346,1.336
1800000,PODKARPACKIE,2020,Współczynnik dzietności i reprodukcji brutto,2346,1.371
1800000,PODKARPACKIE,2021,Współczynnik dzietności i reprodukcji brutto,2346,1.294
1800000,PODKARPACKIE,2022,Współczynnik dzietności i reprodukcji brutto,2346,
2000000,PODLASKIE,2002,Współczynnik dzietności i reprodukcji brutto,2346,1.308
2000000,PODLASKIE,2003,Współczynnik dzietności i reprodukcji brutto,2346,1.243
2000000,PODLASKIE,2004,Współczynnik dzietności i reprodukcji brutto,2346,1.22
2000000,PODLASKIE,2005,Współczynnik dzietności i reprodukcji brutto,2346,1.245
2000000,PODLASKIE,2006,Współczynnik dzietności i reprodukcji brutto,2346,1.244
2000000,PODLASKIE,2007,Współczynnik dzietności i reprodukcji brutto,2346,1.253
2000000,PODLASKIE,2008,Współczynnik dzietności i reprodukcji brutto,2346,1.327
2000000,PODLASKIE,2009,Współczynnik dzietności i reprodukcji brutto,2346,1.346
2000000,PODLASKIE,2010,Współczynnik dzietności i reprodukcji brutto,2346,1.309
2000000,PODLASKIE,2011,Współczynnik dzietności i reprodukcji brutto,2346,1.227
2000000,PODLASKIE,2012,Współczynnik dzietności i reprodukcji brutto,2346,1.231
2000000,PODLASKIE,2013,Współczynnik dzietności i reprodukcji brutto,2346,1.178
2000000,PODLASKIE,2014,Współczynnik dzietności i reprodukcji brutto,2346,1.235
2000000,PODLASKIE,2015,Współczynnik dzietności i reprodukcji brutto,2346,1.226
2000000,PODLASKIE,2016,Współczynnik dzietności i reprodukcji brutto,2346,1.303
2000000,PODLASKIE,2017,Współczynnik dzietności i reprodukcji brutto,2346,1.401
2000000,PODLASKIE,2018,Współczynnik dzietności i reprodukcji brutto,2346,1.393
2000000,PODLASKIE,2019,Współczynnik dzietności i reprodukcji brutto,2346,1.374
2000000,PODLASKIE,2020,Współczynnik dzietności i reprodukcji brutto,2346,1.383
2000000,PODLASKIE,2021,Współczynnik dzietności i reprodukcji brutto,2346,1.364
2000000,PODLASKIE,2022,Współczynnik dzietności i reprodukcji brutto,2346,
2200000,POMORSKIE,2002,Współczynnik dzietności i reprodukcji brutto,2346,1.348
2200000,POMORSKIE,2003,Współczynnik dzietności i reprodukcji brutto,2346,1.334
2200000,POMORSKIE,2004,Współczynnik dzietności i reprodukcji brutto,2346,1.34
2200000,POMORSKIE,2005,Współczynnik dzietności i reprodukcji brutto,2346,1.359
2200000,POMORSKIE,2006,Współczynnik dzietności i reprodukcji brutto,2346,1.394
2200000,POMORSKIE,2007,Współczynnik dzietności i reprodukcji brutto,2346,1.455
2200000,POMORSKIE,2008,Współczynnik dzietności i reprodukcji brutto,2346,1.558
2200000,POMORSKIE,2009,Współczynnik dzietności i reprodukcji brutto,2346,1.548
2200000,POMORSKIE,2010,Współczynnik dzietności i reprodukcji brutto,2346,1.49
2200000,POMORSKIE,2011,Współczynnik dzietności i reprodukcji brutto,2346,1.392
2200000,POMORSKIE,2012,Współczynnik dzietności i reprodukcji brutto,2346,1.398
2200000,POMORSKIE,2013,Współczynnik dzietności i reprodukcji brutto,2346,1.344
2200000,POMORSKIE,2014,Współczynnik dzietności i reprodukcji brutto,2346,1.396
2200000,POMORSKIE,2015,Współczynnik dzietności i reprodukcji brutto,2346,1.412
2200000,POMORSKIE,2016,Współczynnik dzietności i reprodukcji brutto,2346,1.506
2200000,POMORSKIE,2017,Współczynnik dzietności i reprodukcji brutto,2346,1.625
2200000,POMORSKIE,2018,Współczynnik dzietności i reprodukcji brutto,2346,1.598
2200000,POMORSKIE,2019,Współczynnik dzietności i reprodukcji brutto,2346,1.598
2200000,POMORSKIE,2020,Współczynnik dzietności i reprodukcji brutto,2346,1.478
2200000,POMORSKIE,2021,Współczynnik dzietności i reprodukcji brutto,2346,1.432
2200000,POMORSKIE,2022,Współczynnik dzietności i reprodukcji brutto,2346,
2400000,ŚLĄSKIE,2002,Współczynnik dzietności i reprodukcji brutto,2346,1.116
2400000,ŚLĄSKIE,2003,Współczynnik dzietności i reprodukcji brutto,2346,1.1
2400000,ŚLĄSKIE,2004,Współczynnik dzietności i reprodukcji brutto,2346,1.119
2400000,ŚLĄSKIE,2005,Współczynnik dzietności i reprodukcji brutto,2346,1.13
2400000,ŚLĄSKIE,2006,Współczynnik dzietności i reprodukcji brutto,2346,1.173
2400000,ŚLĄSKIE,2007,Współczynnik dzietności i reprodukcji brutto,2346,1.211
2400000,ŚLĄSKIE,2008,Współczynnik dzietności i reprodukcji brutto,2346,1.298
2400000,ŚLĄSKIE,2009,Współczynnik dzietności i reprodukcji brutto,2346,1.326
2400000,ŚLĄSKIE,2010,Współczynnik dzietności i reprodukcji brutto,2346,1.341
2400000,ŚLĄSKIE,2011,Współczynnik dzietności i reprodukcji brutto,2346,1.265
2400000,ŚLĄSKIE,2012,Współczynnik dzietności i reprodukcji brutto,2346,1.274
2400000,ŚLĄSKIE,2013,Współczynnik dzietności i reprodukcji brutto,2346,1.247
2400000,ŚLĄSKIE,2014,Współczynnik dzietności i reprodukcji brutto,2346,1.264
2400000,ŚLĄSKIE,2015,Współczynnik dzietności i reprodukcji brutto,2346,1.258
2400000,ŚLĄSKIE,2016,Współczynnik dzietności i reprodukcji brutto,2346,1.323
2400000,ŚLĄSKIE,2017,Współczynnik dzietności i reprodukcji brutto,2346,1.424
2400000,ŚLĄSKIE,2018,Współczynnik dzietności i reprodukcji brutto,2346,1.389
2400000,ŚLĄSKIE,2019,Współczynnik dzietności i reprodukcji brutto,2346,1.36
2400000,ŚLĄSKIE,2020,Współczynnik dzietności i reprodukcji brutto,2346,1.366
2400000,ŚLĄSKIE,2021,Współczynnik dzietności i reprodukcji brutto,2346,1.284
2400000,ŚLĄSKIE,2022,Współczynnik dzietności i reprodukcji brutto,2346,
2600000,ŚWIĘTOKRZYSKIE,2002,Współczynnik dzietności i reprodukcji brutto,2346,1.272
2600000,ŚWIĘTOKRZYSKIE,2003,Współczynnik dzietności i reprodukcji brutto,2346,1.232
2600000,ŚWIĘTOKRZYSKIE,2004,Współczynnik dzietności i reprodukcji brutto,2346,1.197
2600000,ŚWIĘTOKRZYSKIE,2005,Współczynnik dzietności i reprodukcji brutto,2346,1.209
2600000,ŚWIĘTOKRZYSKIE,2006,Współczynnik dzietności i reprodukcji brutto,2346,1.191
2600000,ŚWIĘTOKRZYSKIE,2007,Współczynnik dzietności i reprodukcji brutto,2346,1.254
2600000,ŚWIĘTOKRZYSKIE,2008,Współczynnik dzietności i reprodukcji brutto,2346,1.331
2600000,ŚWIĘTOKRZYSKIE,2009,Współczynnik dzietności i reprodukcji brutto,2346,1.328
2600000,ŚWIĘTOKRZYSKIE,2010,Współczynnik dzietności i reprodukcji brutto,2346,1.306
2600000,ŚWIĘTOKRZYSKIE,2011,Współczynnik dzietności i reprodukcji brutto,2346,1.227
2600000,ŚWIĘTOKRZYSKIE,2012,Współczynnik dzietności i reprodukcji brutto,2346,1.232
2600000,ŚWIĘTOKRZYSKIE,2013,Współczynnik dzietności i reprodukcji brutto,2346,1.161
2600000,ŚWIĘTOKRZYSKIE,2014,Współczynnik dzietności i reprodukcji brutto,2346,1.181
2600000,ŚWIĘTOKRZYSKIE,2015,Współczynnik dzietności i reprodukcji brutto,2346,1.181
2600000,ŚWIĘTOKRZYSKIE,2016,Współczynnik dzietności i reprodukcji brutto,2346,1.203
2600000,ŚWIĘTOKRZYSKIE,2017,Współczynnik dzietności i reprodukcji brutto,2346,1.258
2600000,ŚWIĘTOKRZYSKIE,2018,Współczynnik dzietności i reprodukcji brutto,2346,1.262
2600000,ŚWIĘTOKRZYSKIE,2019,Współczynnik dzietności i reprodukcji brutto,2346,1.235
2600000,ŚWIĘTOKRZYSKIE,2020,Współczynnik dzietności i reprodukcji brutto,2346,1.287
2600000,ŚWIĘTOKRZYSKIE,2021,Współczynnik dzietności i reprodukcji brutto,2346,1.228
2600000,ŚWIĘTOKRZYSKIE,2022,Współczynnik dzietności i reprodukcji brutto,2346,
2800000,WARMIŃSKO-MAZURSKIE,2002,Współczynnik dzietności i reprodukcji brutto,2346,1.382
2800000,WARMIŃSKO-MAZURSKIE,2003,Współczynnik dzietności i reprodukcji brutto,2346,1.336
2800000,WARMIŃSKO-MAZURSKIE,2004,Współczynnik dzietności i reprodukcji brutto,2346,1.326
2800000,WARMIŃSKO-MAZURSKIE,2005,Współczynnik dzietności i reprodukcji brutto,2346,1.335
2800000,WARMIŃSKO-MAZURSKIE,2006,Współczynnik dzietności i reprodukcji brutto,2346,1.358
2800000,WARMIŃSKO-MAZURSKIE,2007,Współczynnik dzietności i reprodukcji brutto,2346,1.398
2800000,WARMIŃSKO-MAZURSKIE,2008,Współczynnik dzietności i reprodukcji brutto,2346,1.457
2800000,WARMIŃSKO-MAZURSKIE,2009,Współczynnik dzietności i reprodukcji brutto,2346,1.474
2800000,WARMIŃSKO-MAZURSKIE,2010,Współczynnik dzietności i reprodukcji brutto,2346,1.387
2800000,WARMIŃSKO-MAZURSKIE,2011,Współczynnik dzietności i reprodukcji brutto,2346,1.305
2800000,WARMIŃSKO-MAZURSKIE,2012,Współczynnik dzietności i reprodukcji brutto,2346,1.281
2800000,WARMIŃSKO-MAZURSKIE,2013,Współczynnik dzietności i reprodukcji brutto,2346,1.235
2800000,WARMIŃSKO-MAZURSKIE,2014,Współczynnik dzietności i reprodukcji brutto,2346,1.283
2800000,WARMIŃSKO-MAZURSKIE,2015,Współczynnik dzietności i reprodukcji brutto,2346,1.228
2800000,WARMIŃSKO-MAZURSKIE,2016,Współczynnik dzietności i reprodukcji brutto,2346,1.284
2800000,WARMIŃSKO-MAZURSKIE,2017,Współczynnik dzietności i reprodukcji brutto,2346,1.412
2800000,WARMIŃSKO-MAZURSKIE,2018,Współczynnik dzietności i reprodukcji brutto,2346,1.361
2800000,WARMIŃSKO-MAZURSKIE,2019,Współczynnik dzietności i reprodukcji brutto,2346,1.322
2800000,WARMIŃSKO-MAZURSKIE,2020,Współczynnik dzietności i reprodukcji brutto,2346,1.376
2800000,WARMIŃSKO-MAZURSKIE,2021,Współczynnik dzietności i reprodukcji brutto,2346,1.24
2800000,WARMIŃSKO-MAZURSKIE,2022,Współczynnik dzietności i reprodukcji brutto,2346,
3000000,WIELKOPOLSKIE,2002,Współczynnik dzietności i reprodukcji brutto,2346,1.288
3000000,WIELKOPOLSKIE,2003,Współczynnik dzietności i reprodukcji brutto,2346,1.279
3000000,WIELKOPOLSKIE,2004,Współczynnik dzietności i reprodukcji brutto,2346,1.268
3000000,WIELKOPOLSKIE,2005,Współczynnik dzietności i reprodukcji brutto,2346,1.316
3000000,WIELKOPOLSKIE,2006,Współczynnik dzietności i reprodukcji brutto,2346,1.344
3000000,WIELKOPOLSKIE,2007,Współczynnik dzietności i reprodukcji brutto,2346,1.393
3000000,WIELKOPOLSKIE,2008,Współczynnik dzietności i reprodukcji brutto,2346,1.488
3000000,WIELKOPOLSKIE,2009,Współczynnik dzietności i reprodukcji brutto,2346,1.481
3000000,WIELKOPOLSKIE,2010,Współczynnik dzietności i reprodukcji brutto,2346,1.478
3000000,WIELKOPOLSKIE,2011,Współczynnik dzietności i reprodukcji brutto,2346,1.376
3000000,WIELKOPOLSKIE,2012,Współczynnik dzietności i reprodukcji brutto,2346,1.376
3000000,WIELKOPOLSKIE,2013,Współczynnik dzietności i reprodukcji brutto,2346,1.341
3000000,WIELKOPOLSKIE,2014,Współczynnik dzietności i reprodukcji brutto,2346,1.374
3000000,WIELKOPOLSKIE,2015,Współczynnik dzietności i reprodukcji brutto,2346,1.384
3000000,WIELKOPOLSKIE,2016,Współczynnik dzietności i reprodukcji brutto,2346,1.466
3000000,WIELKOPOLSKIE,2017,Współczynnik dzietności i reprodukcji brutto,2346,1.579
3000000,WIELKOPOLSKIE,2018,Współczynnik dzietności i reprodukcji brutto,2346,1.552
3000000,WIELKOPOLSKIE,2019,Współczynnik dzietności i reprodukcji brutto,2346,1.537
3000000,WIELKOPOLSKIE,2020,Współczynnik dzietności i reprodukcji brutto,2346,1.488
3000000,WIELKOPOLSKIE,2021,Współczynnik dzietności i reprodukcji brutto,2346,1.425
3000000,WIELKOPOLSKIE,2022,Współczynnik dzietności i reprodukcji brutto,2346,
3200000,ZACHODNIOPOMORSKIE,2002,Współczynnik dzietności i reprodukcji brutto,2346,1.237
3200000,ZACHODNIOPOMORSKIE,2003,Współczynnik dzietności i reprodukcji brutto,2346,1.22
3200000,ZACHODNIOPOMORSKIE,2004,Współczynnik dzietności i reprodukcji brutto,2346,1.229
3200000,ZACHODNIOPOMORSKIE,2005,Współczynnik dzietności i reprodukcji brutto,2346,1.232
3200000,ZACHODNIOPOMORSKIE,2006,Współczynnik dzietności i reprodukcji brutto,2346,1.251
3200000,ZACHODNIOPOMORSKIE,2007,Współczynnik dzietności i reprodukcji brutto,2346,1.301
3200000,ZACHODNIOPOMORSKIE,2008,Współczynnik dzietności i reprodukcji brutto,2346,1.381
3200000,ZACHODNIOPOMORSKIE,2009,Współczynnik dzietności i reprodukcji brutto,2346,1.36
3200000,ZACHODNIOPOMORSKIE,2010,Współczynnik dzietności i reprodukcji brutto,2346,1.308
3200000,ZACHODNIOPOMORSKIE,2011,Współczynnik dzietności i reprodukcji brutto,2346,1.215
3200000,ZACHODNIOPOMORSKIE,2012,Współczynnik dzietności i reprodukcji brutto,2346,1.228
3200000,ZACHODNIOPOMORSKIE,2013,Współczynnik dzietności i reprodukcji brutto,2346,1.203
3200000,ZACHODNIOPOMORSKIE,2014,Współczynnik dzietności i reprodukcji brutto,2346,1.228
3200000,ZACHODNIOPOMORSKIE,2015,Współczynnik dzietności i reprodukcji brutto,2346,1.218
3200000,ZACHODNIOPOMORSKIE,2016,Współczynnik dzietności i reprodukcji brutto,2346,1.296
3200000,ZACHODNIOPOMORSKIE,2017,Współczynnik dzietności i reprodukcji brutto,2346,1.372
3200000,ZACHODNIOPOMORSKIE,2018,Współczynnik dzietności i reprodukcji brutto,2346,1.332
3200000,ZACHODNIOPOMORSKIE,2019,Współczynnik dzietności i reprodukcji brutto,2346,1.299
3200000,ZACHODNIOPOMORSKIE,2020,Współczynnik dzietności i reprodukcji brutto,2346,1.302
3200000,ZACHODNIOPOMORSKIE,2021,Współczynnik dzietności i reprodukcji brutto,2346,1.26
3200000,ZACHODNIOPOMORSKIE,2022,Współczynnik dzietności i reprodukcji brutto,2346,
200000,DOLNOŚLĄSKIE,2009,Oczekiwane trwanie życia w zdrowiu,3895,59.4
200000,DOLNOŚLĄSKIE,2010,Oczekiwane trwanie życia w zdrowiu,3895,57.0
200000,DOLNOŚLĄSKIE,2011,Oczekiwane trwanie życia w zdrowiu,3895,57.4
200000,DOLNOŚLĄSKIE,2012,Oczekiwane trwanie życia w zdrowiu,3895,58.0
200000,DOLNOŚLĄSKIE,2013,Oczekiwane trwanie życia w zdrowiu,3895,58.2
200000,DOLNOŚLĄSKIE,2014,Oczekiwane trwanie życia w zdrowiu,3895,58.6
200000,DOLNOŚLĄSKIE,2015,Oczekiwane trwanie życia w zdrowiu,3895,58.7
200000,DOLNOŚLĄSKIE,2016,Oczekiwane trwanie życia w zdrowiu,3895,58.9
200000,DOLNOŚLĄSKIE,2017,Oczekiwane trwanie życia w zdrowiu,3895,59.0
200000,DOLNOŚLĄSKIE,2018,Oczekiwane trwanie życia w zdrowiu,3895,58.9
200000,DOLNOŚLĄSKIE,2019,Oczekiwane trwanie życia w zdrowiu,3895,59.3
200000,DOLNOŚLĄSKIE,2020,Oczekiwane trwanie życia w zdrowiu,3895,58.6
200000,DOLNOŚLĄSKIE,2021,Oczekiwane trwanie życia w zdrowiu,3895,58.7
200000,DOLNOŚLĄSKIE,2022,Oczekiwane trwanie życia w zdrowiu,3895,
200000,DOLNOŚLĄSKIE,2009,Oczekiwane trwanie życia w zdrowiu,3895,62.8
200000,DOLNOŚLĄSKIE,2010,Oczekiwane trwanie życia w zdrowiu,3895,60.7
200000,DOLNOŚLĄSKIE,2011,Oczekiwane trwanie życia w zdrowiu,3895,61.1
200000,DOLNOŚLĄSKIE,2012,Oczekiwane trwanie życia w zdrowiu,3895,61.7
200000,DOLNOŚLĄSKIE,2013,Oczekiwane trwanie życia w zdrowiu,3895,62.2
200000,DOLNOŚLĄSKIE,2014,Oczekiwane trwanie życia w zdrowiu,3895,62.2
200000,DOLNOŚLĄSKIE,2015,Oczekiwane trwanie życia w zdrowiu,3895,62.3
200000,DOLNOŚLĄSKIE,2016,Oczekiwane trwanie życia w zdrowiu,3895,62.7
200000,DOLNOŚLĄSKIE,2017,Oczekiwane trwanie życia w zdrowiu,3895,62.9
200000,DOLNOŚLĄSKIE,2018,Oczekiwane trwanie życia w zdrowiu,3895,63.3
200000,DOLNOŚLĄSKIE,2019,Oczekiwane trwanie życia w zdrowiu,3895,63.1
200000,DOLNOŚLĄSKIE,2020,Oczekiwane trwanie życia w zdrowiu,3895,62.9
200000,DOLNOŚLĄSKIE,2021,Oczekiwane trwanie życia w zdrowiu,3895,63.0
200000,DOLNOŚLĄSKIE,2022,Oczekiwane trwanie życia w zdrowiu,3895,
400000,KUJAWSKO-POMORSKIE,2009,Oczekiwane trwanie życia w zdrowiu,3895,57.5
400000,KUJAWSKO-POMORSKIE,2010,Oczekiwane trwanie życia w zdrowiu,3895,57.2
400000,KUJAWSKO-POMORSKIE,2011,Oczekiwane trwanie życia w zdrowiu,3895,57.9
400000,KUJAWSKO-POMORSKIE,2012,Oczekiwane trwanie życia w zdrowiu,3895,58.4
400000,KUJAWSKO-POMORSKIE,2013,Oczekiwane trwanie życia w zdrowiu,3895,58.7
400000,KUJAWSKO-POMORSKIE,2014,Oczekiwane trwanie życia w zdrowiu,3895,58.9
400000,KUJAWSKO-POMORSKIE,2015,Oczekiwane trwanie życia w zdrowiu,3895,59.0
400000,KUJAWSKO-POMORSKIE,2016,Oczekiwane trwanie życia w zdrowiu,3895,59.6
400000,KUJAWSKO-POMORSKIE,2017,Oczekiwane trwanie życia w zdrowiu,3895,60.0
400000,KUJAWSKO-POMORSKIE,2018,Oczekiwane trwanie życia w zdrowiu,3895,59.8
400000,KUJAWSKO-POMORSKIE,2019,Oczekiwane trwanie życia w zdrowiu,3895,59.8
400000,KUJAWSKO-POMORSKIE,2020,Oczekiwane trwanie życia w zdrowiu,3895,59.5
400000,KUJAWSKO-POMORSKIE,2021,Oczekiwane trwanie życia w zdrowiu,3895,59.2
400000,KUJAWSKO-POMORSKIE,2022,Oczekiwane trwanie życia w zdrowiu,3895,
400000,KUJAWSKO-POMORSKIE,2009,Oczekiwane trwanie życia w zdrowiu,3895,60.4
400000,KUJAWSKO-POMORSKIE,2010,Oczekiwane trwanie życia w zdrowiu,3895,61.5
400000,KUJAWSKO-POMORSKIE,2011,Oczekiwane trwanie życia w zdrowiu,3895,62.0
400000,KUJAWSKO-POMORSKIE,2012,Oczekiwane trwanie życia w zdrowiu,3895,61.9
400000,KUJAWSKO-POMORSKIE,2013,Oczekiwane trwanie życia w zdrowiu,3895,62.0
400000,KUJAWSKO-POMORSKIE,2014,Oczekiwane trwanie życia w zdrowiu,3895,62.3
400000,KUJAWSKO-POMORSKIE,2015,Oczekiwane trwanie życia w zdrowiu,3895,62.9
400000,KUJAWSKO-POMORSKIE,2016,Oczekiwane trwanie życia w zdrowiu,3895,63.3
400000,KUJAWSKO-POMORSKIE,2017,Oczekiwane trwanie życia w zdrowiu,3895,63.5
400000,KUJAWSKO-POMORSKIE,2018,Oczekiwane trwanie życia w zdrowiu,3895,63.8
400000,KUJAWSKO-POMORSKIE,2019,Oczekiwane trwanie życia w zdrowiu,3895,63.5
400000,KUJAWSKO-POMORSKIE,2020,Oczekiwane trwanie życia w zdrowiu,3895,63.4
400000,KUJAWSKO-POMORSKIE,2021,Oczekiwane trwanie życia w zdrowiu,3895,62.6
400000,KUJAWSKO-POMORSKIE,2022,Oczekiwane trwanie życia w zdrowiu,3895,
600000,LUBELSKIE,2009,Oczekiwane trwanie życia w zdrowiu,3895,58.7
600000,LUBELSKIE,2010,Oczekiwane trwanie życia w zdrowiu,3895,58.2
600000,LUBELSKIE,2011,Oczekiwane trwanie życia w zdrowiu,3895,57.9
600000,LUBELSKIE,2012,Oczekiwane trwanie życia w zdrowiu,3895,57.7
600000,LUBELSKIE,2013,Oczekiwane trwanie życia w zdrowiu,3895,57.7
600000,LUBELSKIE,2014,Oczekiwane trwanie życia w zdrowiu,3895,57.6
600000,LUBELSKIE,2015,Oczekiwane trwanie życia w zdrowiu,3895,57.9
600000,LUBELSKIE,2016,Oczekiwane trwanie życia w zdrowiu,3895,58.5
600000,LUBELSKIE,2017,Oczekiwane trwanie życia w zdrowiu,3895,59.4
600000,LUBELSKIE,2018,Oczekiwane trwanie życia w zdrowiu,3895,59.5
600000,LUBELSKIE,2019,Oczekiwane trwanie życia w zdrowiu,3895,59.4
600000,LUBELSKIE,2020,Oczekiwane trwanie życia w zdrowiu,3895,58.8
600000,LUBELSKIE,2021,Oczekiwane trwanie życia w zdrowiu,3895,58.3
600000,LUBELSKIE,2022,Oczekiwane trwanie życia w zdrowiu,3895,
600000,LUBELSKIE,2009,Oczekiwane trwanie życia w zdrowiu,3895,63.2
600000,LUBELSKIE,2010,Oczekiwane trwanie życia w zdrowiu,3895,63.2
600000,LUBELSKIE,2011,Oczekiwane trwanie życia w zdrowiu,3895,62.8
600000,LUBELSKIE,2012,Oczekiwane trwanie życia w zdrowiu,3895,62.4
600000,LUBELSKIE,2013,Oczekiwane trwanie życia w zdrowiu,3895,61.7
600000,LUBELSKIE,2014,Oczekiwane trwanie życia w zdrowiu,3895,61.5
600000,LUBELSKIE,2015,Oczekiwane trwanie życia w zdrowiu,3895,61.3
